net_gain,phase,amplitude_lc,frequency_lc
5.00253164556962,2.94275767551449,216969275862059.1,1619250.531861937
5.00253164556962,3.022291666744611,219829446273603.25,942854.7400715075
5.00253164556962,3.1018256579747328,221452853945238.25,307452.63263201335
5.00253164556962,3.181359649204854,221145314927254.28,-293788.0711817016
5.00253164556962,3.2608936404349755,219744487597761.25,-860867.3713696374
5.00253164556962,3.3404276316650967,216902006632278.03,-1393785.2679317938
5.00253164556962,3.419961622895218,212561142081461.5,-1892541.760868171
5.00253164556962,3.4994956141253395,206976037697917.7,-2350304.569453613
5.00253164556962,3.5790296053554607,200003964505291.06,-2787570.5358635876
5.00253164556962,3.6585635965855823,191354587073276.62,-3183842.817922627
5.00253164556962,3.7380975878157034,1.1592663850283527e-14,0.0
5.00253164556962,3.817631579045825,2.058752408937707e-12,0.0
5.00253164556962,3.8971655702759462,7.855743704316934e-13,0.0
5.00253164556962,3.9766995615060674,1.7547737261799264e-12,0.0
5.00253164556962,4.056233552736189,1.1462278556578296e-14,0.0
5.00253164556962,4.135767543966311,3.911593058364041e-14,0.0
5.00253164556962,4.215301535196431,6.596908064449323e-15,0.0
5.00253164556962,4.294835526426553,2.4367589969092756e-13,0.0
5.00253164556962,4.374369517656675,1.2365580398612814e-13,0.0
5.00253164556962,4.453903508886795,1.0626343601327604e-14,0.0
5.00253164556962,4.533437500116917,2.0060989605793565e-13,0.0
5.00253164556962,4.6129714913470385,6.235030429869611e-14,0.0
5.00253164556962,4.692505482577159,3.321632121762561e-14,0.0
5.00253164556962,4.772039473807281,4.1236738096932846e-14,0.0
5.00253164556962,4.8515734650374025,1.3037515712622343e-13,0.0
5.00253164556962,4.931107456267524,2.0486911950192203e-14,0.0
5.00253164556962,5.010641447497645,4.271564125645485e-13,0.0
5.00253164556962,5.0901754387277665,1.0993140693758936e-13,0.0
5.00253164556962,5.169709429957888,7.793212119751932e-15,0.0
5.00253164556962,5.249243421188009,1.7840693185402594e-13,0.0
5.00253164556962,5.32877741241813,6.154919058830975e-13,0.0
5.00253164556962,5.408311403648252,7.80363244507583e-14,0.0
5.00253164556962,5.487845394878374,2.4374737912310765e-14,0.0
5.00253164556962,5.567379386108494,3.221930178900232e-14,0.0
5.00253164556962,5.646913377338616,1.7624982861437718e-13,0.0
5.00253164556962,5.726447368568738,8.466691010520401e-14,0.0
5.00253164556962,5.805981359798858,2.4852283636903333e-13,0.0
5.00253164556962,5.88551535102898,1.2056680598199147e-13,0.0
5.00253164556962,5.9650493422591016,1.6203706075154078e-13,0.0
5.00253164556962,6.044583333489222,1.2936182389039778e-13,0.0
5.00253164556962,6.124117324719344,7.519980658140074e-15,0.0
5.00253164556962,6.2036513159494655,6.302297964195626e-13,0.0
5.00253164556962,6.283185307179586,3.5492304117494607e-13,0.0
5.058227848101266,0.0,8.751642324660761e-14,0.0
5.058227848101266,0.07953399123012135,8.355659931414523e-14,0.0
5.058227848101266,0.1590679824602427,1.7043919012509157e-14,0.0
5.058227848101266,0.23860197369036407,1.4224455857605451e-13,0.0
5.058227848101266,0.3181359649204854,2.2079939099656365e-12,0.0
5.058227848101266,0.39766995615060674,6.24920891226487e-13,0.0
5.058227848101266,0.47720394738072813,1.1526718007762308e-13,0.0
5.058227848101266,0.5567379386108494,3.626816597101619e-13,0.0
5.058227848101266,0.6362719298409708,7.580757864446928e-13,0.0
5.058227848101266,0.7158059210710922,2.730334956711422e-13,0.0
5.058227848101266,0.7953399123012135,2.6577105870512567e-13,0.0
5.058227848101266,0.8748739035313349,6.32507449613184e-14,0.0
5.058227848101266,0.9544078947614563,1.6659370210581127e-13,0.0
5.058227848101266,1.0339418859915777,1.5302155694038264e-13,0.0
5.058227848101266,1.1134758772216988,3.9484198798760247e-13,0.0
5.058227848101266,1.1930098684518202,1.1258185860168222e-13,0.0
5.058227848101266,1.2725438596819416,6.962114500934341e-14,0.0
5.058227848101266,1.352077850912063,7.325440982065677e-13,0.0
5.058227848101266,1.4316118421421844,2.014291131327592e-13,0.0
5.058227848101266,1.5111458333723056,6.47965733784937e-13,0.0
5.058227848101266,1.590679824602427,9.002493922597014e-13,0.0
5.058227848101266,1.6702138158325484,5.8978435451243274e-15,0.0
5.058227848101266,1.7497478070626697,1.438816273599466e-13,0.0
5.058227848101266,1.8292817982927911,3.3397055157975084e-14,0.0
5.058227848101266,1.9088157895229125,2.394542783462335e-13,0.0
5.058227848101266,1.9883497807530337,2.824542956290882e-13,0.0
5.058227848101266,2.0678837719831553,2.6922462056418627e-14,0.0
5.058227848101266,2.1474177632132765,5.033149119904737e-16,0.0
5.058227848101266,2.2269517544433977,1.9411213908292135e-14,0.0
5.058227848101266,2.3064857456735193,4.893667071794957e-15,0.0
5.058227848101266,2.3860197369036404,3.250318086687885e-14,0.0
5.058227848101266,2.465553728133762,4.385229335504234e-14,0.0
5.058227848101266,2.5450877193638832,192814840750077.47,5540979.668101396
5.058227848101266,2.6246217105940044,202764918137501.16,4686944.577456914
5.058227848101266,2.704155701824126,211287946260533.5,3867070.8904382125
5.058227848101266,2.783689693054247,218068066228538.47,3081358.6070452896
5.058227848101266,2.863223684284369,224351942218860.3,2329807.7272781455
5.058227848101266,2.94275767551449,228551459354078.28,1619250.531861937
5.058227848101266,3.022291666744611,231528937942922.03,942854.7400715075
5.058227848101266,3.1018256579747328,232710788376789.75,307452.63263201335
5.058227848101266,3.181359649204854,232839209805373.22,-293788.0711817016
5.058227848101266,3.2608936404349755,231748106214616.94,-860867.3713696374
5.058227848101266,3.3404276316650967,228573729927763.03,-1393785.2679317938
5.058227848101266,3.419961622895218,224113867479172.3,-1892541.760868171
5.058227848101266,3.4994956141253395,218405316284001.7,-2350304.569453613
5.058227848101266,3.5790296053554607,211342346550226.0,-2787570.5358635876
5.058227848101266,3.6585635965855823,202785518543118.34,-3183842.817922627
5.058227848101266,3.7380975878157034,192943799620687.62,-3559618.257806199
5.058227848101266,3.817631579045825,2.952561618155032e-14,0.0
5.058227848101266,3.8971655702759462,1.4615769175567626e-13,0.0
5.058227848101266,3.9766995615060674,2.300708349386963e-14,0.0
5.058227848101266,4.056233552736189,4.220746423200745e-14,0.0
5.058227848101266,4.135767543966311,1.556724543327735e-12,0.0
5.058227848101266,4.215301535196431,4.863100927399503e-14,0.0
5.058227848101266,4.294835526426553,3.7526928878400155e-14,0.0
5.058227848101266,4.374369517656675,5.053815102935562e-15,0.0
5.058227848101266,4.453903508886795,4.0449821959039124e-14,0.0
5.058227848101266,4.533437500116917,2.4738987313186524e-12,0.0
5.058227848101266,4.6129714913470385,2.1047720374289095e-13,0.0
5.058227848101266,4.692505482577159,7.0183988305945085e-15,0.0
5.058227848101266,4.772039473807281,7.163819793526069e-14,0.0
5.058227848101266,4.8515734650374025,7.815163963326145e-15,0.0
5.058227848101266,4.931107456267524,7.495842662139176e-14,0.0
5.058227848101266,5.010641447497645,1.981319855546792e-13,0.0
5.058227848101266,5.0901754387277665,1.7619511114126754e-13,0.0
5.058227848101266,5.169709429957888,1.6603703316320405e-13,0.0
5.058227848101266,5.249243421188009,3.170566135869081e-14,0.0
5.058227848101266,5.32877741241813,2.5209582268974243e-13,0.0
5.058227848101266,5.408311403648252,1.1238365663674163e-12,0.0
5.058227848101266,5.487845394878374,1.7156802101510765e-13,0.0
5.058227848101266,5.567379386108494,3.430309645063005e-14,0.0
5.058227848101266,5.646913377338616,3.162809844070558e-13,0.0
5.058227848101266,5.726447368568738,8.414926197314984e-15,0.0
5.058227848101266,5.805981359798858,7.336718746540874e-14,0.0
5.058227848101266,5.88551535102898,2.081695720715617e-15,0.0
5.058227848101266,5.9650493422591016,1.2795127085532196e-14,0.0
5.058227848101266,6.044583333489222,1.549556120490078e-13,0.0
5.058227848101266,6.124117324719344,4.284044352803652e-14,0.0
5.058227848101266,6.2036513159494655,1.0929374625950774e-13,0.0
5.058227848101266,6.283185307179586,5.420243187518215e-15,0.0
5.113924050632912,0.0,5.392494219944625e-14,0.0
5.113924050632912,0.07953399123012135,9.393104305704838e-14,0.0
5.113924050632912,0.1590679824602427,7.391528612436603e-13,0.0
5.113924050632912,0.23860197369036407,4.6904244544940033e-14,0.0
5.113924050632912,0.3181359649204854,1.1260716937495518e-15,0.0
5.113924050632912,0.39766995615060674,9.084608172845662e-13,0.0
5.113924050632912,0.47720394738072813,5.217732577562382e-14,0.0
5.113924050632912,0.5567379386108494,8.177019232648315e-13,0.0
5.113924050632912,0.6362719298409708,9.186180699044399e-15,0.0
5.113924050632912,0.7158059210710922,2.3174906836319337e-13,0.0
5.113924050632912,0.7953399123012135,6.52277289408563e-14,0.0
5.113924050632912,0.8748739035313349,7.077286037409916e-14,0.0
5.113924050632912,0.9544078947614563,2.212171837378205e-13,0.0
5.113924050632912,1.0339418859915777,1.7632241647624078e-13,0.0
5.113924050632912,1.1134758772216988,1.054698989325334e-13,0.0
5.113924050632912,1.1930098684518202,7.843675680032672e-14,0.0
5.113924050632912,1.2725438596819416,4.827490616863242e-13,0.0
5.113924050632912,1.352077850912063,6.360988118124137e-14,0.0
5.113924050632912,1.4316118421421844,3.6692950014418e-13,0.0
5.113924050632912,1.5111458333723056,1.0068725996461788e-12,0.0
5.113924050632912,1.590679824602427,1.2331067146338688e-12,0.0
5.113924050632912,1.6702138158325484,1.3411371975322198e-13,0.0
5.113924050632912,1.7497478070626697,6.214742373266054e-15,0.0
5.113924050632912,1.8292817982927911,2.987856292284438e-13,0.0
5.113924050632912,1.9088157895229125,3.30988371977087e-13,0.0
5.113924050632912,1.9883497807530337,3.2865359808179282e-16,0.0
5.113924050632912,2.0678837719831553,4.1287478774360714e-13,0.0
5.113924050632912,2.1474177632132765,1.0041515658581457e-14,0.0
5.113924050632912,2.2269517544433977,1.572892633747679e-14,0.0
5.113924050632912,2.3064857456735193,1.2804098761192404e-14,0.0
5.113924050632912,2.3860197369036404,6.3091976983626005e-15,0.0
5.113924050632912,2.465553728133762,192976836986317.12,6429176.162371657
5.113924050632912,2.5450877193638832,204222069426967.53,5540979.668101396
5.113924050632912,2.6246217105940044,214170023405193.03,4686944.577456914
5.113924050632912,2.704155701824126,222725598497905.0,3867070.8904382125
5.113924050632912,2.783689693054247,229440230099218.7,3081358.6070452896
5.113924050632912,2.863223684284369,235629298667815.1,2329807.7272781455
5.113924050632912,2.94275767551449,240138635386804.44,1619250.531861937
5.113924050632912,3.022291666744611,243117513652464.6,942854.7400715075
5.113924050632912,3.1018256579747328,244454001456143.2,307452.63263201335
5.113924050632912,3.181359649204854,244374584364546.03,-293788.0711817016
5.113924050632912,3.2608936404349755,243127042563695.94,-860867.3713696374
5.113924050632912,3.3404276316650967,240113305751031.88,-1393785.2679317938
5.113924050632912,3.419961622895218,235475201501880.25,-1892541.760868171
5.113924050632912,3.4994956141253395,229891059270493.84,-2350304.569453613
5.113924050632912,3.5790296053554607,222827010647373.1,-2787570.5358635876
5.113924050632912,3.6585635965855823,214249030395049.56,-3183842.817922627
5.113924050632912,3.7380975878157034,204374623669940.47,-3559618.257806199
5.113924050632912,3.817631579045825,192978293844072.44,-3901232.294063992
5.113924050632912,3.8971655702759462,6.138428318295316e-14,0.0
5.113924050632912,3.9766995615060674,3.583398583843596e-15,0.0
5.113924050632912,4.056233552736189,9.097522311357144e-14,0.0
5.113924050632912,4.135767543966311,1.4518826519613588e-14,0.0
5.113924050632912,4.215301535196431,6.12160902651516e-13,0.0
5.113924050632912,4.294835526426553,9.768404935856127e-14,0.0
5.113924050632912,4.374369517656675,6.648166222343212e-14,0.0
5.113924050632912,4.453903508886795,4.726650860885697e-14,0.0
5.113924050632912,4.533437500116917,2.432546313779973e-13,0.0
5.113924050632912,4.6129714913470385,5.361867183152848e-13,0.0
5.113924050632912,4.692505482577159,3.373269034969583e-14,0.0
5.113924050632912,4.772039473807281,7.351006045807943e-14,0.0
5.113924050632912,4.8515734650374025,1.8555025642831283e-13,0.0
5.113924050632912,4.931107456267524,1.3487447427435921e-14,0.0
5.113924050632912,5.010641447497645,1.8085606241053206e-12,0.0
5.113924050632912,5.0901754387277665,1.393800030972399e-14,0.0
5.113924050632912,5.169709429957888,1.4514790919825815e-13,0.0
5.113924050632912,5.249243421188009,8.160999168378058e-14,0.0
5.113924050632912,5.32877741241813,3.011999426827882e-13,0.0
5.113924050632912,5.408311403648252,5.941470707869188e-13,0.0
5.113924050632912,5.487845394878374,2.5989868910209116e-13,0.0
5.113924050632912,5.567379386108494,2.2820802315326747e-12,0.0
5.113924050632912,5.646913377338616,3.324021237119715e-14,0.0
5.113924050632912,5.726447368568738,2.2182782238269742e-15,0.0
5.113924050632912,5.805981359798858,1.1273530004010166e-13,0.0
5.113924050632912,5.88551535102898,6.767904411049608e-15,0.0
5.113924050632912,5.9650493422591016,1.1333873180711341e-13,0.0
5.113924050632912,6.044583333489222,8.305525569340093e-14,0.0
5.113924050632912,6.124117324719344,1.2910738238963016e-13,0.0
5.113924050632912,6.2036513159494655,3.622670298409636e-14,0.0
5.113924050632912,6.283185307179586,1.1438900749467049e-15,0.0
5.169620253164557,0.0,2.9013363608082805e-13,0.0
5.169620253164557,0.07953399123012135,4.072725823462771e-13,0.0
5.169620253164557,0.1590679824602427,3.053288610097044e-13,0.0
5.169620253164557,0.23860197369036407,1.2145579516099177e-12,0.0
5.169620253164557,0.3181359649204854,7.566003750036606e-13,0.0
5.169620253164557,0.39766995615060674,5.847764155586681e-14,0.0
5.169620253164557,0.47720394738072813,3.113822096169999e-13,0.0
5.169620253164557,0.5567379386108494,9.040897195845347e-14,0.0
5.169620253164557,0.6362719298409708,1.240998868428796e-12,0.0
5.169620253164557,0.7158059210710922,3.4762807272770977e-13,0.0
5.169620253164557,0.7953399123012135,2.869253872650138e-13,0.0
5.169620253164557,0.8748739035313349,3.277454734269539e-14,0.0
5.169620253164557,0.9544078947614563,8.021267320031227e-14,0.0
5.169620253164557,1.0339418859915777,3.492171277224158e-13,0.0
5.169620253164557,1.1134758772216988,7.841050792317758e-13,0.0
5.169620253164557,1.1930098684518202,3.046466155891522e-13,0.0
5.169620253164557,1.2725438596819416,4.45579903454646e-13,0.0
5.169620253164557,1.352077850912063,1.5311724001933408e-13,0.0
5.169620253164557,1.4316118421421844,7.716543538794148e-14,0.0
5.169620253164557,1.5111458333723056,1.7688425346478944e-14,0.0
5.169620253164557,1.590679824602427,1.2116514353723212e-13,0.0
5.169620253164557,1.6702138158325484,1.1304553562439371e-14,0.0
5.169620253164557,1.7497478070626697,1.7893208026086717e-13,0.0
5.169620253164557,1.8292817982927911,6.780111707960339e-15,0.0
5.169620253164557,1.9088157895229125,1.542222359022809e-13,0.0
5.169620253164557,1.9883497807530337,2.2966288372985794e-13,0.0
5.169620253164557,2.0678837719831553,9.185801802747691e-16,0.0
5.169620253164557,2.1474177632132765,4.228568311866617e-16,0.0
5.169620253164557,2.2269517544433977,1.0423510130795423e-15,0.0
5.169620253164557,2.3064857456735193,1.9166926099017264e-13,0.0
5.169620253164557,2.3860197369036404,192219614596656.94,7351534.060267698
5.169620253164557,2.465553728133762,204382642824847.5,6429176.162371657
5.169620253164557,2.5450877193638832,215669333319072.3,5540979.668101396
5.169620253164557,2.6246217105940044,225670067202245.8,4686944.577456914
5.169620253164557,2.704155701824126,234331986757759.6,3867070.8904382125
5.169620253164557,2.783689693054247,241767625705252.03,3081358.6070452896
5.169620253164557,2.863223684284369,247582259122895.5,2329807.7272781455
5.169620253164557,2.94275767551449,251755965915021.5,1619250.531861937
5.169620253164557,3.022291666744611,254722331651733.0,942854.7400715075
5.169620253164557,3.1018256579747328,256171050051997.5,307452.63263201335
5.169620253164557,3.181359649204854,256207422203475.12,-293788.0711817016
5.169620253164557,3.2608936404349755,254863945177261.22,-860867.3713696374
5.169620253164557,3.3404276316650967,251792560422608.62,-1393785.2679317938
5.169620253164557,3.419961622895218,247200914341539.44,-1892541.760868171
5.169620253164557,3.4994956141253395,241745603042674.22,-2350304.569453613
5.169620253164557,3.5790296053554607,234415641239960.7,-2787570.5358635876
5.169620253164557,3.6585635965855823,226104826270193.12,-3183842.817922627
5.169620253164557,3.7380975878157034,215790716091997.5,-3559618.257806199
5.169620253164557,3.817631579045825,204345047417613.66,-3901232.294063992
5.169620253164557,3.8971655702759462,191611537887767.4,-4229181.768871472
5.169620253164557,3.9766995615060674,1.0123477925631169e-14,0.0
5.169620253164557,4.056233552736189,2.1732160403040906e-14,0.0
5.169620253164557,4.135767543966311,1.0277998809324816e-14,0.0
5.169620253164557,4.215301535196431,8.588168700839713e-14,0.0
5.169620253164557,4.294835526426553,2.280289473862483e-14,0.0
5.169620253164557,4.374369517656675,9.68974137916117e-15,0.0
5.169620253164557,4.453903508886795,1.8180913364069888e-13,0.0
5.169620253164557,4.533437500116917,1.9829170459982096e-14,0.0
5.169620253164557,4.6129714913470385,8.02528297242142e-14,0.0
5.169620253164557,4.692505482577159,5.3704535083508536e-14,0.0
5.169620253164557,4.772039473807281,3.2900899872495086e-14,0.0
5.169620253164557,4.8515734650374025,1.923755589794034e-14,0.0
5.169620253164557,4.931107456267524,7.186361231159494e-15,0.0
5.169620253164557,5.010641447497645,5.082290557165355e-15,0.0
